,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
54,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 553, '0x1': 195, '0x2': 74, '0x3': 173, '0x4': 190, '0x5': 555, '0x6': 187, '0x7': 73}","{'0x0': 0.30178386743096575, '0x1': 0.03579951369245342, '0x2': 0.0070483069058800175, '0x3': 0.13466262847186283, '0x4': 0.03520327210963695, '0x5': 0.32098624053983765, '0x6': 0.15080443013613246, '0x7': 0.013711740713230853}"
55,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 484, '0x1': 186, '0x2': 91, '0x3': 175, '0x4': 187, '0x5': 579, '0x6': 218, '0x7': 80}","{'0x0': 0.25533604154363493, '0x1': 0.03019184348773625, '0x2': 0.026087350055243853, '0x3': 0.13651491492394907, '0x4': 0.022148333498991007, '0x5': 0.33389887304472937, '0x6': 0.1785008358128654, '0x7': 0.01732180763285008}"
56,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 591, '0x1': 223, '0x2': 76, '0x3': 234, '0x4': 151, '0x5': 493, '0x6': 173, '0x7': 59}","{'0x0': 0.3248238163818504, '0x1': 0.0322042284657592, '0x2': 0.004132514457612291, '0x3': 0.18627235850589158, '0x4': 0.01710461727974639, '0x5': 0.28758894959425574, '0x6': 0.14186329914113777, '0x7': 0.006010216173746619}"
57,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 510, '0x1': 183, '0x2': 90, '0x3': 193, '0x4': 174, '0x5': 552, '0x6': 230, '0x7': 68}","{'0x0': 0.272104055989717, '0x1': 0.022165932068566103, '0x2': 0.021948628676940612, '0x3': 0.15303978174354244, '0x4': 0.010059427227069848, '0x5': 0.32167791072197316, '0x6': 0.1907277646888878, '0x7': 0.008276498883303096}"
58,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 547, '0x1': 176, '0x2': 78, '0x3': 191, '0x4': 177, '0x5': 547, '0x6': 204, '0x7': 80}","{'0x0': 0.2980859688162368, '0x1': 0.018328435850861746, '0x2': 0.009635224714225657, '0x3': 0.1516600684847227, '0x4': 0.0213266255405006, '0x5': 0.31390732144075256, '0x6': 0.1668560004843088, '0x7': 0.020200354668391127}"
59,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,1,True,False,0.3,1.0,"{'0x0': 580, '0x1': 191, '0x2': 69, '0x3': 245, '0x4': 159, '0x5': 510, '0x6': 192, '0x7': 54}","{'0x0': 0.32165716330949046, '0x1': 0.00840788925186462, '0x2': -0.0022292813902110875, '0x3': 0.19899710438347248, '0x4': 0.014771211309117144, '0x5': 0.30040183136762305, '0x6': 0.1585128974089053, '0x7': -0.0005188156402619787}"
60,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 490, '0x1': 367, '0x2': 141, '0x3': 164, '0x4': 317, '0x5': 312, '0x6': 101, '0x7': 108}","{'0x0': 0.23146745222454695, '0x1': 0.15245557594103357, '0x2': 0.0750418848585054, '0x3': 0.10853984083181947, '0x4': 0.15200561618308903, '0x5': 0.15143399301396787, '0x6': 0.06026364020124882, '0x7': 0.06879199674578894}"
61,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 371, '0x1': 394, '0x2': 124, '0x3': 145, '0x4': 308, '0x5': 396, '0x6': 145, '0x7': 117}","{'0x0': 0.1662298363601949, '0x1': 0.17494350892259475, '0x2': 0.06899048851579212, '0x3': 0.08973052495907723, '0x4': 0.12932666232429615, '0x5': 0.20129486418778605, '0x6': 0.10050248614794535, '0x7': 0.06898162858231345}"
62,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 299, '0x1': 412, '0x2': 115, '0x3': 156, '0x4': 368, '0x5': 381, '0x6': 147, '0x7': 122}","{'0x0': 0.12431366059326063, '0x1': 0.18349814166181233, '0x2': 0.0669321905517886, '0x3': 0.09768364294213487, '0x4': 0.16668152360332802, '0x5': 0.18905978769471268, '0x6': 0.097014640359613, '0x7': 0.07481641259334992}"
63,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 453, '0x1': 324, '0x2': 137, '0x3': 156, '0x4': 245, '0x5': 449, '0x6': 129, '0x7': 107}","{'0x0': 0.21413500409152972, '0x1': 0.1257567155698921, '0x2': 0.0733331706271936, '0x3': 0.10568489209042536, '0x4': 0.0941293775529988, '0x5': 0.2396052764119531, '0x6': 0.09196346485775977, '0x7': 0.05539209879824759}"
64,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 329, '0x1': 469, '0x2': 121, '0x3': 160, '0x4': 324, '0x5': 345, '0x6': 145, '0x7': 107}","{'0x0': 0.1400944960858601, '0x1': 0.2170808854028534, '0x2': 0.06961732957621511, '0x3': 0.09687092721945766, '0x4': 0.14059125608090078, '0x5': 0.17219673239375585, '0x6': 0.09931921850173095, '0x7': 0.06422915473922625}"
65,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 532, '0x1': 304, '0x2': 131, '0x3': 141, '0x4': 250, '0x5': 419, '0x6': 108, '0x7': 115}","{'0x0': 0.263323950100172, '0x1': 0.11868708766831361, '0x2': 0.06297780593174747, '0x3': 0.09399277472359967, '0x4': 0.10513943564696748, '0x5': 0.2176114313464518, '0x6': 0.07244220017131, '0x7': 0.06582531441143803}"
66,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 391, '0x1': 376, '0x2': 103, '0x3': 159, '0x4': 331, '0x5': 401, '0x6': 145, '0x7': 94}","{'0x0': 0.18552397312903696, '0x1': 0.15809160032490543, '0x2': 0.04869653083914662, '0x3': 0.10494122340604471, '0x4': 0.1429676012610373, '0x5': 0.21268422455241967, '0x6': 0.09956474081823097, '0x7': 0.04753010566917837}"
67,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 435, '0x1': 399, '0x2': 112, '0x3': 151, '0x4': 315, '0x5': 338, '0x6': 132, '0x7': 118}","{'0x0': 0.2082738859564553, '0x1': 0.17647792290796718, '0x2': 0.05373074805132075, '0x3': 0.09468879317933392, '0x4': 0.13933163828488127, '0x5': 0.16419494112908462, '0x6': 0.08818388942667452, '0x7': 0.07511818106428249}"
68,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 361, '0x1': 406, '0x2': 134, '0x3': 116, '0x4': 349, '0x5': 376, '0x6': 117, '0x7': 141}","{'0x0': 0.15447998433989288, '0x1': 0.19370079994378603, '0x2': 0.08077287925261477, '0x3': 0.0619611896223795, '0x4': 0.1657958457986886, '0x5': 0.17888051277477537, '0x6': 0.0709163932793006, '0x7': 0.09349239498856225}"
69,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 382, '0x1': 324, '0x2': 130, '0x3': 131, '0x4': 305, '0x5': 433, '0x6': 170, '0x7': 125}","{'0x0': 0.17266733707773485, '0x1': 0.13632112674381586, '0x2': 0.07253607957966471, '0x3': 0.08297999917220526, '0x4': 0.11761056248838686, '0x5': 0.22230207259116136, '0x6': 0.12298238216924708, '0x7': 0.07260044017778401}"
70,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 434, '0x1': 301, '0x2': 121, '0x3': 150, '0x4': 252, '0x5': 463, '0x6': 161, '0x7': 118}","{'0x0': 0.20909880786122395, '0x1': 0.11381737026306749, '0x2': 0.05992873769651967, '0x3': 0.10225966900910652, '0x4': 0.0867958726967187, '0x5': 0.24468355357459431, '0x6': 0.11986548482033291, '0x7': 0.06355050407843649}"
71,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 485, '0x1': 332, '0x2': 137, '0x3': 159, '0x4': 253, '0x5': 390, '0x6': 136, '0x7': 108}","{'0x0': 0.23299966438576347, '0x1': 0.13075875305425128, '0x2': 0.07040332113308023, '0x3': 0.1074609109092629, '0x4': 0.09779458658084626, '0x5': 0.20200010953225256, '0x6': 0.09736610488722353, '0x7': 0.06121654951731973}"
72,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 340, '0x1': 383, '0x2': 133, '0x3': 130, '0x4': 376, '0x5': 364, '0x6': 149, '0x7': 125}","{'0x0': 0.14272429531021627, '0x1': 0.17514644934058332, '0x2': 0.07989708348749312, '0x3': 0.07677263245752389, '0x4': 0.1711846350685514, '0x5': 0.17724498658101534, '0x6': 0.09784203379838444, '0x7': 0.07918788395623223}"
73,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 495, '0x1': 330, '0x2': 114, '0x3': 167, '0x4': 287, '0x5': 368, '0x6': 123, '0x7': 116}","{'0x0': 0.24599305212974953, '0x1': 0.12714721699615242, '0x2': 0.05005241818081277, '0x3': 0.11473251869370783, '0x4': 0.12408563678072997, '0x5': 0.18464222596149996, '0x6': 0.08268834178624786, '0x7': 0.07065858947109963}"
74,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 390, '0x1': 400, '0x2': 124, '0x3': 113, '0x4': 349, '0x5': 350, '0x6': 125, '0x7': 149}","{'0x0': 0.1755393321113723, '0x1': 0.19146184580782807, '0x2': 0.06951920577022398, '0x3': 0.05967653158629932, '0x4': 0.16342642958021134, '0x5': 0.15968228261047845, '0x6': 0.07784336533955427, '0x7': 0.10285100719403228}"
75,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 532, '0x1': 285, '0x2': 113, '0x3': 165, '0x4': 238, '0x5': 421, '0x6': 126, '0x7': 120}","{'0x0': 0.2709701695156839, '0x1': 0.09851319063427257, '0x2': 0.04578088313708475, '0x3': 0.11685069438462585, '0x4': 0.09114317197844286, '0x5': 0.21757859607672897, '0x6': 0.0896055093830454, '0x7': 0.06955778489011576}"
76,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 397, '0x1': 319, '0x2': 128, '0x3': 152, '0x4': 331, '0x5': 397, '0x6': 165, '0x7': 111}","{'0x0': 0.18192680694274083, '0x1': 0.12641997339854621, '0x2': 0.06914408773843675, '0x3': 0.10233165463314331, '0x4': 0.1361170812894654, '0x5': 0.2044372372703466, '0x6': 0.11669541587955393, '0x7': 0.06292774284776705}"
77,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 491, '0x1': 270, '0x2': 115, '0x3': 146, '0x4': 244, '0x5': 465, '0x6': 147, '0x7': 122}","{'0x0': 0.2460065346989733, '0x1': 0.09552339814724944, '0x2': 0.050636434115988206, '0x3': 0.1013895172549874, '0x4': 0.08652081311723506, '0x5': 0.244659876747165, '0x6': 0.10795229424612027, '0x7': 0.06731113167228132}"
78,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 513, '0x1': 340, '0x2': 100, '0x3': 157, '0x4': 292, '0x5': 359, '0x6': 133, '0x7': 106}","{'0x0': 0.261316472103957, '0x1': 0.13647148541355905, '0x2': 0.03642629408977549, '0x3': 0.10582377923995129, '0x4': 0.12350162677414832, '0x5': 0.18255656955448957, '0x6': 0.09168251414989774, '0x7': 0.06222125867422159}"
79,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 455, '0x1': 375, '0x2': 127, '0x3': 167, '0x4': 285, '0x5': 345, '0x6': 134, '0x7': 112}","{'0x0': 0.2166640178903533, '0x1': 0.1557578520912041, '0x2': 0.06427775574551754, '0x3': 0.1107332920840386, '0x4': 0.119661372504619, '0x5': 0.17146987106693723, '0x6': 0.09264081598314038, '0x7': 0.0687950226341899}"
80,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 626, '0x1': 285, '0x2': 103, '0x3': 175, '0x4': 226, '0x5': 365, '0x6': 110, '0x7': 110}","{'0x0': 0.33094810664828256, '0x1': 0.09493277878785329, '0x2': 0.029681658124109302, '0x3': 0.12620377801169652, '0x4': 0.09006149339100154, '0x5': 0.18607227318751468, '0x6': 0.07659887908525011, '0x7': 0.065501032764292}"
81,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 397, '0x1': 374, '0x2': 107, '0x3': 148, '0x4': 336, '0x5': 388, '0x6': 160, '0x7': 90}","{'0x0': 0.1877158941967872, '0x1': 0.16100596286016394, '0x2': 0.05144819055925237, '0x3': 0.09549866144781512, '0x4': 0.140889284360514, '0x5': 0.20599325418693057, '0x6': 0.11265862152074833, '0x7': 0.04479013086778851}"
82,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 429, '0x1': 358, '0x2': 110, '0x3': 154, '0x4': 345, '0x5': 344, '0x6': 131, '0x7': 129}","{'0x0': 0.20551647028196832, '0x1': 0.15059611387308364, '0x2': 0.05242931007816592, '0x3': 0.10033197012342696, '0x4': 0.15834458266302975, '0x5': 0.16374796138704653, '0x6': 0.08440119990906288, '0x7': 0.08463239168421602}"
83,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 351, '0x1': 404, '0x2': 160, '0x3': 137, '0x4': 326, '0x5': 345, '0x6': 133, '0x7': 144}","{'0x0': 0.14060353557581834, '0x1': 0.1863148203833152, '0x2': 0.10269369675401196, '0x3': 0.0797900178552044, '0x4': 0.14666872509254833, '0x5': 0.15883050136590057, '0x6': 0.08678688862507324, '0x7': 0.09831181434812795}"
84,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 419, '0x1': 290, '0x2': 125, '0x3': 109, '0x4': 274, '0x5': 491, '0x6': 150, '0x7': 142}","{'0x0': 0.19765486907823698, '0x1': 0.12150185454182912, '0x2': 0.06649732021989942, '0x3': 0.06617354965253391, '0x4': 0.10419711268118177, '0x5': 0.2530197900723785, '0x6': 0.10733960109547705, '0x7': 0.0836159026584632}"
85,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 505, '0x1': 297, '0x2': 133, '0x3': 138, '0x4': 235, '0x5': 448, '0x6': 124, '0x7': 120}","{'0x0': 0.2472601007902397, '0x1': 0.1151565180863412, '0x2': 0.06630867662643891, '0x3': 0.09176910551113612, '0x4': 0.08959950199658945, '0x5': 0.23443076557371614, '0x6': 0.08794779676504882, '0x7': 0.06752753465048963}"
86,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 464, '0x1': 380, '0x2': 108, '0x3': 195, '0x4': 309, '0x5': 309, '0x6': 116, '0x7': 119}","{'0x0': 0.22795086487080163, '0x1': 0.14974852039777878, '0x2': 0.04699260149766432, '0x3': 0.13488967391408493, '0x4': 0.14188775485610416, '0x5': 0.14579747525993095, '0x6': 0.07428485495374679, '0x7': 0.07844825424988851}"
87,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 394, '0x1': 401, '0x2': 115, '0x3': 154, '0x4': 295, '0x5': 392, '0x6': 156, '0x7': 93}","{'0x0': 0.18365384783670227, '0x1': 0.17531946633416107, '0x2': 0.05851672440883586, '0x3': 0.09825050652911128, '0x4': 0.11687931230386298, '0x5': 0.20784700722490748, '0x6': 0.1123832466347675, '0x7': 0.04714988872765163}"
88,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 363, '0x1': 401, '0x2': 118, '0x3': 154, '0x4': 346, '0x5': 340, '0x6': 157, '0x7': 121}","{'0x0': 0.16257275593878603, '0x1': 0.17772682405020873, '0x2': 0.06385222460598378, '0x3': 0.09679896658609054, '0x4': 0.14999893842352435, '0x5': 0.1640970859830853, '0x6': 0.10777652788775435, '0x7': 0.07717667652456692}"
89,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,evolution,2,True,False,0.3,1.0,"{'0x0': 532, '0x1': 272, '0x2': 129, '0x3': 159, '0x4': 236, '0x5': 402, '0x6': 122, '0x7': 148}","{'0x0': 0.2655659852933897, '0x1': 0.09384885509546292, '0x2': 0.05999283147704001, '0x3': 0.11112264717065919, '0x4': 0.09223858202282775, '0x5': 0.19541617465791672, '0x6': 0.08502205008428265, '0x7': 0.09679287419842104}"
90,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 567, '0x1': 254, '0x2': 78, '0x3': 147, '0x4': 211, '0x5': 493, '0x6': 171, '0x7': 79}","{'0x0': 0.3061776292463789, '0x1': 0.08252924455451563, '0x2': 0.01114647572480192, '0x3': 0.10637948377242312, '0x4': 0.05551997555687547, '0x5': 0.2788500737191531, '0x6': 0.13423114024011057, '0x7': 0.025165977185741296}"
91,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 600, '0x1': 202, '0x2': 95, '0x3': 150, '0x4': 163, '0x5': 555, '0x6': 154, '0x7': 81}","{'0x0': 0.32237525577261844, '0x1': 0.04780696182667077, '0x2': 0.023396398147525824, '0x3': 0.11318242376300956, '0x4': 0.030261296241526917, '0x5': 0.31805465465735244, '0x6': 0.12306269831157064, '0x7': 0.021860311279725455}"
92,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 595, '0x1': 209, '0x2': 93, '0x3': 199, '0x4': 151, '0x5': 518, '0x6': 164, '0x7': 71}","{'0x0': 0.32102550094367405, '0x1': 0.03565292169714035, '0x2': 0.02001769862529982, '0x3': 0.15594702261725787, '0x4': 0.019961849826632388, '0x5': 0.29881760299042875, '0x6': 0.13330285570068062, '0x7': 0.015274547598886199}"
93,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 626, '0x1': 188, '0x2': 82, '0x3': 153, '0x4': 176, '0x5': 536, '0x6': 165, '0x7': 74}","{'0x0': 0.34265354583298135, '0x1': 0.03817193019110016, '0x2': 0.009471643726116624, '0x3': 0.11752033218303651, '0x4': 0.03450991205182984, '0x5': 0.3086572859167626, '0x6': 0.1321434918564623, '0x7': 0.016871858241710527}"
94,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 613, '0x1': 204, '0x2': 81, '0x3': 189, '0x4': 163, '0x5': 532, '0x6': 152, '0x7': 66}","{'0x0': 0.33547403053960845, '0x1': 0.035329651657481774, '0x2': 0.008980002054901638, '0x3': 0.14810560372603482, '0x4': 0.031190882374905596, '0x5': 0.3091775966001655, '0x6': 0.12185481904484123, '0x7': 0.009887414002061097}"
95,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 576, '0x1': 170, '0x2': 84, '0x3': 183, '0x4': 158, '0x5': 573, '0x6': 174, '0x7': 82}","{'0x0': 0.31347534640351765, '0x1': 0.01644827072166297, '0x2': 0.01382431979982915, '0x3': 0.14505409138684314, '0x4': 0.019617294189920927, '0x5': 0.3295799678057776, '0x6': 0.14153925835340747, '0x7': 0.020461451339041065}"
96,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 587, '0x1': 244, '0x2': 73, '0x3': 147, '0x4': 212, '0x5': 489, '0x6': 161, '0x7': 87}","{'0x0': 0.31994049512852507, '0x1': 0.07636529254109103, '0x2': 0.005561954918812826, '0x3': 0.10700612176821586, '0x4': 0.059816372467474344, '0x5': 0.27336501935008906, '0x6': 0.12494822717132456, '0x7': 0.032996516654467206}"
97,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 648, '0x1': 204, '0x2': 93, '0x3': 175, '0x4': 165, '0x5': 506, '0x6': 142, '0x7': 67}","{'0x0': 0.3518390407425361, '0x1': 0.040619258054237446, '0x2': 0.017383811295861237, '0x3': 0.13547798287165863, '0x4': 0.03650789975888915, '0x5': 0.29227922268975876, '0x6': 0.1125158701837755, '0x7': 0.01337691440328328}"
98,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 586, '0x1': 185, '0x2': 84, '0x3': 168, '0x4': 179, '0x5': 566, '0x6': 160, '0x7': 72}","{'0x0': 0.31812270860472436, '0x1': 0.030776474823299125, '0x2': 0.014170948107927437, '0x3': 0.1310139588929525, '0x4': 0.037681022366577666, '0x5': 0.32825495904056373, '0x6': 0.12752505493502736, '0x7': 0.012454873228927783}"
99,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 631, '0x1': 196, '0x2': 86, '0x3': 177, '0x4': 168, '0x5': 516, '0x6': 157, '0x7': 69}","{'0x0': 0.3444668239596875, '0x1': 0.034986186583540836, '0x2': 0.012038279156348265, '0x3': 0.1379826169135653, '0x4': 0.03282076060526718, '0x5': 0.29798263910791495, '0x6': 0.12572892934178903, '0x7': 0.0139937643318871}"
100,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 585, '0x1': 235, '0x2': 97, '0x3': 168, '0x4': 209, '0x5': 505, '0x6': 149, '0x7': 52}","{'0x0': 0.3107931542092822, '0x1': 0.0626919968112587, '0x2': 0.026195518967960223, '0x3': 0.12715220556611545, '0x4': 0.061512507643140014, '0x5': 0.2963210226550005, '0x6': 0.11548966927005279, '0x7': -0.0001560751228098131}"
101,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 560, '0x1': 217, '0x2': 95, '0x3': 172, '0x4': 162, '0x5': 562, '0x6': 157, '0x7': 75}","{'0x0': 0.29843741330396517, '0x1': 0.04943176801123351, '0x2': 0.02585256211654691, '0x3': 0.1314546774429639, '0x4': 0.028549246877715827, '0x5': 0.3246804729059867, '0x6': 0.1260415096945373, '0x7': 0.015552349647050689}"
102,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 608, '0x1': 200, '0x2': 83, '0x3': 176, '0x4': 149, '0x5': 554, '0x6': 172, '0x7': 58}","{'0x0': 0.3324302091304768, '0x1': 0.036823487732558766, '0x2': 0.010678777451590559, '0x3': 0.1373926894292995, '0x4': 0.014684069646744874, '0x5': 0.3263186437466299, '0x6': 0.14130259224442962, '0x7': 0.0003695306182700171}"
103,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 573, '0x1': 259, '0x2': 89, '0x3': 153, '0x4': 224, '0x5': 487, '0x6': 140, '0x7': 75}","{'0x0': 0.305049440840596, '0x1': 0.08357617046619009, '0x2': 0.021272321725142613, '0x3': 0.11112467419393227, '0x4': 0.07487111028965833, '0x5': 0.2760637179639952, '0x6': 0.10535037642644159, '0x7': 0.022692188094043907}"
104,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 630, '0x1': 210, '0x2': 91, '0x3': 178, '0x4': 192, '0x5': 500, '0x6': 128, '0x7': 71}","{'0x0': 0.340676774638389, '0x1': 0.04370412898506691, '0x2': 0.017706863325892653, '0x3': 0.1374220576861891, '0x4': 0.05862312750224088, '0x5': 0.28648314836148275, '0x6': 0.09751605611024092, '0x7': 0.017867843390497743}"
105,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 551, '0x1': 196, '0x2': 85, '0x3': 159, '0x4': 180, '0x5': 563, '0x6': 185, '0x7': 81}","{'0x0': 0.2967875481370805, '0x1': 0.04137840767624488, '0x2': 0.017259250562368943, '0x3': 0.12175628527864754, '0x4': 0.029690523920308572, '0x5': 0.3231691612920071, '0x6': 0.1495066395038722, '0x7': 0.02045218362947023}"
106,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 581, '0x1': 190, '0x2': 72, '0x3': 166, '0x4': 176, '0x5': 583, '0x6': 166, '0x7': 66}","{'0x0': 0.3193665807143502, '0x1': 0.03391942302062879, '0x2': 0.004008320576446602, '0x3': 0.12939487915360712, '0x4': 0.033154905672441004, '0x5': 0.34121476824825764, '0x6': 0.13352232624242236, '0x7': 0.005418796371846254}"
107,cer3g3oc7aa76laosflg,ibmq_jakarta,2023-01-04 20:58:54.045978,rescaling,2,True,False,0.3,1.0,"{'0x0': 595, '0x1': 209, '0x2': 103, '0x3': 177, '0x4': 187, '0x5': 497, '0x6': 155, '0x7': 77}","{'0x0': 0.3160886295124821, '0x1': 0.04422280706136734, '0x2': 0.029912481367167655, '0x3': 0.13608075140189435, '0x4': 0.046179139601760066, '0x5': 0.2827035630185297, '0x6': 0.12181059960902532, '0x7': 0.023002028427773404}"
