,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare,counts mitigated
1046,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925258,evolution,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1047,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925263,evolution,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1048,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925267,evolution,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1049,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925271,evolution,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1050,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925276,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1051,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925280,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1052,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925284,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1053,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925288,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1054,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925292,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1055,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925297,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1056,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925301,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1057,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925305,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1058,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925309,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1059,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925313,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1060,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925318,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1061,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925322,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1062,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925326,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1063,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925330,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1064,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925334,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1065,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925339,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1066,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925344,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1067,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925349,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1068,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925354,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1069,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925358,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1070,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925362,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1071,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925366,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1072,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925371,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1073,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925375,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1074,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925379,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1075,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925383,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1076,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925387,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1077,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925391,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1078,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925396,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1079,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925400,rescaling,3,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1080,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925404,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1081,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925409,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1082,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925413,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1083,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925417,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1084,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925421,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1085,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925425,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1086,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925430,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1087,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925434,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1088,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925438,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1089,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925442,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1090,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925447,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1091,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925451,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1092,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925455,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1093,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925459,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1094,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925463,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1095,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925468,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1096,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925472,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1097,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925477,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1098,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925481,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
1099,cc4k6roa6ks7dacrsg80,ibmq_jakarta,2022-08-27 00:07:51.925485,evolution,4,True,False,0.3,2.0,"{'0x0': 325, '0x1': 305, '0x2': 205, '0x3': 235, '0x4': 266, '0x5': 260, '0x6': 216, '0x7': 188}","{'0x0': 0.11705817614481794, '0x1': 0.10063809739091241, '0x2': 0.12806515920055178, '0x3': 0.15764965881301354, '0x4': 0.09472410593827836, '0x5': 0.10112472091556274, '0x6': 0.16047458533721926, '0x7': 0.14026549625964396}"
